"","(Intercept)","FinFSLdat_AnnEsts","FinWestSST_AnnEsts","FinWestSST_SummerDat","FSL_months_Apr","FSLdat_Spring","s(Ages)","SST_West_Months_Jul","SST_West_Months_Jun","SST_West_Months_Oct","SST_West_Months_Sep","WestSST_Spring","WestSST_Winter","df","logLik","AICc","delta","weight"
"1876",70.5184189857044,30.586642148596,-3.43069168810144,NA,NA,-16.5208040607111,NA,-0.516752677014733,NA,0.586344079827957,-0.787459620514466,1.08783968688444,NA,10,-3492.44155062714,7005.0744056021,399.550132987885,8.763834659266e-89
"2566",55.1796414380385,10.7004669454567,NA,0.178675292322085,NA,NA,NA,NA,NA,NA,0.74846679166111,NA,-3.1665015203521,7,-3495.52203873353,7005.14121536818,399.616942753962,8.47591551345469e-89
"340",71.1108231949228,29.5546438761071,-3.27320122263955,NA,NA,-15.4552909084254,NA,-0.666296013875873,NA,0.856091213045894,NA,NA,NA,8,-3494.57882671008,7005.28265342016,399.758380805942,7.8972109009918e-89
"1556",72.2474286636361,32.3611850167216,-4.26113567936065,NA,NA,-18.3914972908779,NA,NA,NA,NA,-1.33391254288627,2.47568969352616,NA,8,-3494.60609319504,7005.33718639007,399.812913775853,7.68479085312895e-89
"202",55.8338783194998,13.2615375187368,NA,NA,-0.350715515040709,NA,NA,-0.873752566631938,-1.44716249882416,NA,NA,NA,NA,7,-3495.65774884803,7005.41263559718,399.888362982962,7.40028533402074e-89
"3590",52.7230053823696,10.1472209511714,NA,0.121763006071071,NA,NA,NA,NA,NA,NA,0.434799893935449,0.569223174963509,-3.20878227901221,8,-3494.66464256668,7005.45428513337,399.930012519148,7.24776967153332e-89
"2182",54.2226209604434,11.8860488755268,NA,0.324430212366147,NA,NA,NA,NA,-0.663248078684274,NA,NA,NA,-1.91653465803393,7,-3495.78961442684,7005.67636675481,400.15209414059,6.48604521678418e-89
"1364",71.1136639169289,29.5348095577528,-3.30482147754788,NA,NA,-15.4604988746912,NA,-0.670099166022837,NA,0.827121680939195,NA,0.0673824569294175,NA,9,-3493.78369950802,7005.72378476756,400.199512153343,6.33407616561467e-89
"154",48.4267109236425,21.1302146485432,NA,NA,-0.332239377096084,-8.29570116459523,NA,NA,-1.9300305290441,NA,NA,NA,NA,7,-3495.884835274,7005.86680844912,400.342535834905,5.89693150750099e-89
"2118",54.8118509166605,11.0600548976666,NA,0.412302116718013,NA,NA,NA,0.676386648625621,NA,NA,NA,NA,-3.37284368590512,7,-3495.89030307177,7005.87774404467,400.353471430451,5.86477626782087e-89
"970",48.3464158521424,12.8587465646486,NA,NA,-1.2266623142983,NA,NA,-0.864826755715299,-1.62666497604712,0.522809962417647,0.119441723879264,NA,NA,9,-3493.87091713285,7005.89822001723,400.373947403011,5.80503908487261e-89
"1226",50.8557230340657,12.6726018839317,NA,NA,-0.731798570422577,NA,NA,-0.934311677347828,-1.57704362594155,NA,NA,0.505214123164507,NA,8,-3494.89886642314,7005.92273284627,400.398460232056,5.73432435924976e-89
"1486",47.9377347404117,13.5281632158552,NA,0.202760635791707,-1.82605504836741,NA,NA,-0.721028454091288,-1.52539175221059,0.906716366120839,NA,-0.724131412644235,NA,10,-3492.88729311237,7005.96589057257,400.441617958356,5.61190969343994e-89
"450",49.2045713935916,12.1048696194264,NA,NA,NA,NA,NA,-0.853167395579686,-1.60205468304555,0.533761144038065,NA,NA,NA,7,-3495.96162772971,7006.02039336054,400.496120746327,5.46104234075045e-89
"852",70.7402488979517,30.3325842080375,-3.06960162993644,NA,NA,-16.0199623850573,NA,-0.544705638664588,NA,0.970173034721517,-0.453863827553747,NA,NA,9,-3493.94639455105,7006.04917485361,400.524902239396,5.3830166352313e-89
"926",38.6470862056471,22.526914234917,NA,0.371531904487761,-1.83445606397055,-9.74567844691743,NA,NA,-1.84858858706065,0.678270929043953,-0.602624479186891,NA,NA,10,-3492.93792980772,7006.06716396327,400.542891349054,5.33481589402682e-89
"1474",51.1941930584947,12.5986721963399,NA,NA,NA,NA,NA,-0.756097715800454,-1.5269852175791,0.855011561838842,NA,-0.622453732362238,NA,8,-3494.98407800523,7006.09315601046,400.568883396244,5.26593307168917e-89
"414",38.1282857803481,20.406924802258,NA,0.221668940741451,-1.84195294140943,-7.89353865315287,NA,NA,-2.0789196164741,0.542957882395349,NA,NA,NA,9,-3493.98264009909,7006.1216659497,400.597393335487,5.19139985223006e-89
"462",46.9685117884174,12.9151102766001,NA,0.112827858401006,-1.5365391534421,NA,NA,-0.834298460830458,-1.60449075126109,0.543326867909685,NA,NA,NA,9,-3493.98838667491,7006.13315910134,400.608886487126,5.1616526335555e-89
"2054",56.1652036133608,11.1252442314286,NA,0.322229905736745,NA,NA,NA,NA,NA,NA,NA,NA,-2.67365663876378,6,-3497.05242243909,7006.17763517281,400.653362558593,5.04813450607398e-89
"2246",54.2341767849719,11.6933528659587,NA,0.352393536874788,NA,NA,NA,0.213717667858392,-0.513237345897254,NA,NA,NA,-2.30868982615986,8,-3495.05229687664,7006.22959375327,400.705321139056,4.91867644993022e-89
"788",71.7150342921092,32.1714817278205,-3.59362115352822,NA,NA,-17.6817326716966,NA,NA,NA,1.14075644286148,-0.684421874543154,NA,NA,8,-3495.06540326671,7006.25580653342,400.731533919206,4.85463097699327e-89
"714",53.1853378036108,13.028642315179,NA,NA,-0.550292029506968,NA,NA,-0.976791019625957,-1.59901008577194,NA,0.432556186466325,NA,NA,8,-3495.07035128514,7006.26570257028,400.741429956067,4.83066950324111e-89
"402",41.8166792602461,19.638709207896,NA,NA,NA,-7.96948773853935,NA,NA,-2.07651182024391,0.547356650517584,NA,NA,NA,7,-3496.11618110137,7006.32950010387,400.805227489649,4.67900885684462e-89
"1998",49.0520374609648,13.8126964813155,NA,0.162457578328986,-1.75319692432281,NA,NA,-0.773419333846037,-1.60408748457498,1.05306665197322,0.55696628744007,-1.30840656716513,NA,11,-3492.05317281479,7006.33611064263,400.811838028414,4.66356900262477e-89
"1986",51.8120359081557,12.8878280859485,NA,NA,NA,NA,NA,-0.808006876690219,-1.61021488914847,1.01035601151,0.575760017526608,-1.24576954681475,NA,9,-3494.11686508904,7006.3901159296,400.865843315383,4.53932531467687e-89
"914",44.0536005603611,21.2385195248248,NA,NA,NA,-9.14538702923439,NA,NA,-1.86168995004048,0.686662901715504,-0.514810240052324,NA,NA,8,-3495.31074008986,7006.74648017973,401.222207565509,3.79846207172538e-89
"1624",70.7525692593603,30.4723992381047,-3.6060306956007,0.0282121424260057,NA,-16.6468875316588,NA,-0.571767775849398,NA,NA,-1.00151157817181,2.08824865627591,NA,10,-3493.36669526824,7006.92469488431,401.400422270095,3.4746331828464e-89
"1108",72.3105344381992,28.8107911440643,-3.53818953273545,NA,NA,-15.0558944302921,NA,-0.82091281259996,NA,NA,NA,1.24106676973685,NA,8,-3495.43238456812,7006.98976913623,401.465496522013,3.36339805422737e-89
"194",55.913124534179,13.0222510464653,NA,NA,NA,NA,NA,-0.878939921032875,-1.45142432601131,NA,NA,NA,NA,6,-3497.4917784111,7007.05634711682,401.5320745026,3.25327700737244e-89
"158",42.4329235771367,21.8285173143201,NA,0.364083546180764,-1.32319899257029,-8.9868196094788,NA,NA,-1.97776960997132,NA,NA,NA,NA,8,-3495.47206804761,7007.06913609522,401.544863481006,3.23254033355181e-89
"1816",70.6626230966088,32.4874142197317,-3.96024388322833,0.0569897968300585,NA,-18.3595374452477,NA,NA,NA,0.699540012831173,-1.0614616276544,1.20588723528039,NA,10,-3493.43904893697,7007.06940222177,401.545129607549,3.23211022977664e-89
"276",72.7151029984925,31.5463173793417,-4.13885022983929,NA,NA,-17.3521096043108,NA,NA,NA,1.01148374376159,NA,NA,NA,7,-3496.513638755,7007.12441541113,401.600142796909,3.14441747727538e-89
"206",51.8946891242999,13.2729056354168,NA,0.241005269101509,-1.06150377082417,NA,NA,-0.872448829322094,-1.47782654824455,NA,NA,NA,NA,8,-3495.50007762134,7007.12515524269,401.600882628469,3.14325452274367e-89
"1880",69.8285121098552,30.7127920762612,-3.41948654200144,0.0528788131157328,NA,-16.7133640961044,NA,-0.516428579462751,NA,0.59018505997459,-0.798834653177638,1.06196754648328,NA,11,-3492.45430765172,7007.1383803165,401.614107702279,3.12253820540183e-89
"1738",51.104110756603,12.7435103491981,NA,NA,-0.711091776421936,NA,NA,-0.96787318420564,-1.61330616507141,NA,0.223472826162287,0.341127491811793,NA,9,-3494.51160009151,7007.17958593454,401.655313320322,3.05886333999301e-89
"1418",47.421576370796,13.7439332236926,NA,NA,-2.04750311502307,NA,NA,NA,-1.77204178197248,1.27379316066276,NA,-1.30489014185121,NA,8,-3495.54757395815,7007.22014791629,401.695875302074,2.99745141284522e-89
"1560",71.8880716611187,32.4266177789207,-4.25589930125697,0.0276934603914542,NA,-18.4924288883319,NA,NA,NA,NA,-1.34059036145171,2.4656162617048,NA,9,-3494.62607949066,7007.40854473285,401.884272118629,2.72798704285897e-89
"344",71.3548995385979,29.5187750053096,-3.27100462792023,-0.0190275048371638,NA,-15.3902127485127,NA,-0.66478890793314,NA,0.859739362118992,NA,NA,NA,9,-3494.66439619502,7007.48517814156,401.960905527344,2.62543680978442e-89
"1300",72.6763327252496,31.572156695605,-4.02436467158399,NA,NA,-17.3014714574219,NA,NA,NA,1.09936056645166,NA,-0.210864737419967,NA,8,-3495.70258949681,7007.53017899363,402.005906379409,2.56702299530453e-89
"146",48.4515899715755,21.0412755589603,NA,NA,NA,-8.42997779522293,NA,NA,-1.93688454685319,NA,NA,NA,NA,6,-3497.7362464398,7007.54528317423,402.021010560014,2.54770962578308e-89
"1178",47.0806766571555,20.7430753451622,NA,NA,-0.472120635375152,-8.05791046724613,NA,NA,-1.96967080610806,NA,NA,0.126779049869371,NA,8,-3495.74856805015,7007.62213610031,402.097863486091,2.4516672579316e-89
"1218",51.1854722293299,12.2018448848347,NA,NA,NA,NA,NA,-0.942904043718253,-1.58140597830816,NA,NA,0.488218015526024,NA,7,-3496.77460142272,7007.64634074656,402.122068132344,2.42217520969147e-89
"962",48.9199556338049,12.0623557998204,NA,NA,NA,NA,NA,-0.884018349416549,-1.63482803121937,0.499340812987948,0.119139232943908,NA,NA,8,-3495.82892766469,7007.78285532938,402.258582715166,2.26236039770492e-89
"666",49.5098182408795,21.6244259436357,NA,NA,-0.182578500994044,-8.70924207628465,NA,NA,-1.86473671168127,NA,-0.140593676356715,NA,NA,8,-3495.83772586538,7007.80045173077,402.276179116552,2.24254300342776e-89
"1368",71.5139501900206,29.4693012669617,-3.31245027166357,-0.0311039951221189,NA,-15.3560689716667,NA,-0.668984217244032,NA,0.822821353937073,NA,0.0912576502757863,NA,10,-3493.81335727302,7007.81801889387,402.293746279652,2.22293169891085e-89
"1230",49.1586706997978,12.7259422308094,NA,0.128295442611547,-1.07952550185097,NA,NA,-0.928749776980098,-1.58292883291778,NA,NA,0.464619701827361,NA,9,-3494.84729090463,7007.85096756078,402.326694946566,2.18661038702668e-89
"974",47.0251801830562,12.8791304550305,NA,0.0935307289108856,-1.48409167802611,NA,NA,-0.858876209273267,-1.62885146279378,0.518221696642104,0.0952181397743579,NA,NA,10,-3493.84255707584,7007.87641849952,402.352145885297,2.15896104209907e-89
"706",53.3493386085307,12.6588112585441,NA,NA,NA,NA,NA,-0.983309342525028,-1.6033386279447,NA,0.425951005352076,NA,NA,7,-3496.92166903322,7007.94047596757,402.416203353354,2.09090789865571e-89
"856",69.2601380981966,30.6142862950362,-3.06404646300273,0.112610688254967,NA,-16.4555343441649,NA,-0.54260091600394,NA,0.958913433195655,-0.494984664637984,NA,NA,10,-3493.93950573017,7008.07031580816,402.546043193944,1.95947866894044e-89
"92",74.3532958636324,29.5384146551493,-2.48357343924491,NA,-2.4500991723686,-13.2878430878878,NA,-0.81032776416293,NA,NA,NA,NA,NA,8,-3495.97410855386,7008.07321710772,402.548944493502,1.95663821239405e-89
"1930",47.6541137237281,13.9528717962823,NA,NA,-2.1064144302507,NA,NA,NA,-1.83426435759311,1.38722635706337,0.355931485741515,-1.71946639111596,NA,9,-3495.00692227381,7008.17023029915,402.64595768493,1.86399345899493e-89
"718",51.1894010439412,13.0563236543672,NA,0.136898118448162,-0.935797746854238,NA,NA,-0.966644788321564,-1.60256756133722,NA,0.393078717213806,NA,NA,9,-3495.0117308556,7008.17984746272,402.655574848506,1.85505180955082e-89
"1478",50.0577771215842,12.475525588957,NA,0.0946460157171505,NA,NA,NA,-0.75380924409921,-1.53250539700991,0.860480761752707,NA,-0.665462049627465,NA,9,-3495.03722519359,7008.2308361387,402.706563524479,1.80835625699977e-89
"792",70.0610325489967,32.4775858004892,-3.58517395248896,0.125523987116431,NA,-18.1601084587947,NA,NA,NA,1.12747109713943,-0.729265196172727,NA,NA,9,-3495.04771768231,7008.25182111615,402.727548501927,1.78948129519132e-89
"454",48.8426227070837,12.0601841497615,NA,0.026881296917249,NA,NA,NA,-0.854419156806714,-1.60509258526003,0.529011564444966,NA,NA,NA,8,-3496.06922543052,7008.26345086103,402.739178246813,1.77910588479989e-89
"918",40.5605642594942,21.9722045441506,NA,0.276403656727686,NA,-10.218694612554,NA,NA,-1.8635604017004,0.659666708979599,-0.603206298401235,NA,NA,9,-3495.08927666608,7008.33493908368,402.810666469465,1.71663643447477e-89
"406",40.0490877743261,19.8478906646533,NA,0.126006283190451,NA,-8.36669419507556,NA,NA,-2.09417595205996,0.524146389865043,NA,NA,NA,8,-3496.13604808293,7008.39709616586,402.872823551644,1.66410638521458e-89
"1690",46.9790601595434,21.2260072883185,NA,NA,-0.37899868619892,-8.66261796157262,NA,NA,-1.87913458696782,NA,-0.393909410405047,0.422219272683861,NA,9,-3495.18920788919,7008.5348015299,403.010528915686,1.55338371230249e-89
"1990",51.1056907053741,12.807827060787,NA,0.058020903393915,NA,NA,NA,-0.805794684382816,-1.61230245694842,1.01129311475151,0.566803460214123,-1.26243884071766,NA,10,-3494.18602144977,7008.56334724737,403.039074633154,1.53136995931934e-89
"670",43.176051322132,22.9838026587976,NA,0.450633335342464,-1.25929240128687,-9.97886504891781,NA,NA,-1.85844171666773,NA,-0.281394853226717,NA,NA,9,-3495.20601700633,7008.56841976418,403.044147149963,1.527490930579e-89
"1422",43.7252340360601,13.8827494825884,NA,0.2853810466,-2.82003073873362,NA,NA,NA,-1.77593993777834,1.29702181499639,NA,-1.42032721517334,NA,9,-3495.29092835652,7008.73824246456,403.213969850341,1.40314356694725e-89
"1182",42.4258066262674,21.8243137638702,NA,0.363770055562113,-1.32355620718672,-8.98402864537744,NA,NA,-1.97808033654857,NA,NA,0.0011447016899781,NA,9,-3495.32821381363,7008.81281337878,403.288540764565,1.35179003677412e-89
"96",68.4883752907086,31.0235717187309,-2.64767844131631,0.442414116289136,-3.81425385386014,-14.4573373919406,NA,-0.778348403239133,NA,NA,NA,NA,NA,9,-3495.35783759807,7008.87206094766,403.347788333444,1.31233223042811e-89
"1730",51.4278240630763,12.2872328744483,NA,NA,NA,NA,NA,-0.976680648100977,-1.61804209649274,NA,0.226545092628076,0.322362983710567,NA,8,-3496.38545176017,7008.89590352034,403.371630906126,1.29678042507736e-89
"1112",73.6075418067954,28.6080343940698,-3.55933854700604,-0.102321532675606,NA,-14.7195313989195,NA,-0.814668118027695,NA,NA,NA,1.29954412561243,NA,9,-3495.43499581892,7009.02637738935,403.502104775137,1.2148828617117e-89
"198",53.1096956203336,12.6708799550861,NA,0.178789391188049,NA,NA,NA,-0.88576441186681,-1.48057163613538,NA,NA,NA,NA,7,-3497.49544678785,7009.08803147682,403.563758862601,1.17800298395947e-89
"150",43.7182126599404,21.3872654633071,NA,0.291105682116759,NA,-9.30261002605481,NA,NA,-1.99138166730672,NA,NA,NA,NA,7,-3497.51345477683,7009.12404745478,403.599774840563,1.15697938372353e-89
"1742",49.6406439329462,12.782896764644,NA,0.109060072349776,-1.00840649060588,NA,NA,-0.960331902793427,-1.61526924838282,NA,0.204745555626382,0.320370276298089,NA,10,-3494.46649816304,7009.1243006739,403.600028059681,1.1568329083471e-89
"280",73.812553740076,31.3627902321156,-4.11996836723893,-0.0867611371242857,NA,-17.0362036859034,NA,NA,NA,1.02651922669868,NA,NA,NA,8,-3496.57486659905,7009.27473319809,403.750460583877,1.07301211854388e-89
"1170",47.2763047237877,20.6676177041893,NA,NA,NA,-8.27044701030918,NA,NA,-1.97430167947547,NA,NA,0.111558917142848,NA,7,-3497.62673266919,7009.35060323951,403.826330625297,1.03306977821512e-89
"1694",41.610282310274,22.5663799156201,NA,0.417952758873719,-1.3383654566143,-9.84946684982357,NA,NA,-1.87041779569007,NA,-0.473881318523658,0.337851595728448,NA,10,-3494.64254264578,7009.47638963939,403.952117025172,9.70097727085903e-90
"658",49.5585031825749,21.5930165580427,NA,NA,NA,-8.7945785306744,NA,NA,-1.86627732434485,NA,-0.145177646082755,NA,NA,7,-3497.69690407589,7009.49094605291,403.966673438692,9.63062787179054e-90
"1410",48.2098433638987,12.3969117777107,NA,NA,NA,NA,NA,NA,-1.79927656022408,1.24646809141721,NA,-1.32565492928692,NA,7,-3497.71695370039,7009.5310453019,404.006772687686,9.43946022295162e-90
"1304",73.5054016037751,31.4287512583794,-4.03779123521892,-0.0648180016285974,NA,-17.0775892709708,NA,NA,NA,1.08945251634835,NA,-0.160137396135674,NA,9,-3495.7208695492,7009.59812484993,404.073852235712,9.12811329905963e-90
"1934",44.1951582048389,14.0631596841635,NA,0.265434629351626,-2.81963260337142,NA,NA,NA,-1.83228574868269,1.3986160482875,0.323877930041834,-1.78949979008651,NA,10,-3494.78243246496,7009.75616927775,404.231896663531,8.43455375669511e-90
"394",41.5464077582534,12.5814445899991,NA,NA,-2.21501142955604,NA,NA,NA,-2.03923662889862,0.612420132348943,NA,NA,NA,7,-3497.84659538452,7009.79032867016,404.266056055943,8.29171741385537e-90
"1222",50.4011785745679,12.1151063130221,NA,0.0653114643989976,NA,NA,NA,-0.94214818122635,-1.58545413253237,NA,NA,0.463442960761478,NA,8,-3496.84527664224,7009.81555328447,404.291280670252,8.18779644613342e-90
"604",74.3585770182599,29.472746185944,-2.54642907968648,NA,-2.58859111517696,-13.1661808620293,NA,-0.823147587987338,NA,NA,0.0859601509455312,NA,NA,9,-3495.90374235716,7009.96387046584,404.439597851627,7.60256900220507e-90
"966",48.8336787694271,12.0518102917904,NA,0.00670582208857764,NA,NA,NA,-0.883876267880683,-1.6351034906801,0.49866060407283,0.117397501733188,NA,NA,9,-3495.91594958602,7009.98828492356,404.464012309342,7.51032685843158e-90
"710",52.245443117369,12.5230102557529,NA,0.0803286314469944,NA,NA,NA,-0.980031876960115,-1.60720167856435,NA,0.400072010457926,NA,NA,8,-3496.99120917262,7010.10741834525,404.58314573103,7.0760247715707e-90
"1682",47.1347873696673,21.1702547052633,NA,NA,NA,-8.83867485498871,NA,NA,-1.88197167908682,NA,-0.397706749218026,0.412877294232691,NA,8,-3497.06269996802,7010.25039993604,404.726127321826,6.58781336042264e-90
"1922",48.4524455555208,12.5586882742097,NA,NA,NA,NA,NA,NA,-1.8591711308375,1.3535527043649,0.338356041114268,-1.72032759810619,NA,8,-3497.19629958559,7010.51759917118,404.993326556958,5.76394343225027e-90
"662",44.415019520676,22.5910683336403,NA,0.383262276318326,NA,-10.3019893975996,NA,NA,-1.86862313866903,NA,-0.28789991930628,NA,NA,8,-3497.23699209222,7010.59898418443,405.074711570214,5.53410224780158e-90
"84",74.1421692725961,28.5424563713388,-2.42997585677922,NA,NA,-14.1354031973418,NA,-0.890708900992478,NA,NA,NA,NA,NA,7,-3498.2903524778,7010.67784285672,405.153570242501,5.3201421416032e-90
"608",68.2951920621212,31.1114411168278,-2.6144974793101,0.456706646821819,-3.77349288390312,-14.5694173027224,NA,-0.769473023219968,NA,NA,-0.0525918266486012,NA,NA,10,-3495.25835611436,7010.70801657655,405.18374396233,5.24048033663358e-90
"1174",43.7902215501544,21.4332623119871,NA,0.294748364120603,NA,-9.33128543422721,NA,NA,-1.98787296557409,NA,NA,-0.0124707446509942,NA,8,-3497.37143847465,7010.86787694931,405.343604335092,4.83791080193704e-90
"1356",68.2900091524474,17.2263604592252,-3.46258827488923,NA,-6.83867370415269,NA,NA,-0.58126765733447,NA,0.785679992528863,NA,0.566351661648665,NA,9,-3496.41609562964,7010.9885770108,405.464304396578,4.55457828843687e-90
"332",68.2695295787968,17.1322972113197,-3.1706564667374,NA,-6.43909632706832,NA,NA,-0.567252276621938,NA,1.01369651179282,NA,NA,NA,8,-3497.43321111521,7010.99142223042,405.467149616197,4.54810350732047e-90
