"","Year","WestSST_Annual","WestSST_Winter","WestSST_Spring","SST_West_Months_Jun","SST_West_Months_Jul","SST_West_Months_Sep","SST_West_Months_Oct","LagWestSST_Spring","LagSST_West_Months_Oct","LagSST_West_Months_Nov","LagSST_West_Months_Dec","FinWestSST_AnnEsts","FinWestSST_SummerDat","FinWestSST_SpringDat","LagFinWestSST_AnnEsts","LagFinWestSST_SpringDat","FSLdat_Spring","FSL_months_Apr","FinFSLdat_AnnEsts","FishName","OtoWidth","Ages","Site","FSLann","FSLsumm","FSLaut","FSLwin","FSLspr","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
"750",1988,20.7025,19.84,19.43,20.6,19.55,19.23,19.66,19.43,18.19,19.73,20.72,20.8975,21.1633333333333,18.9133333333333,20.8975,18.9133333333333,0.774666666666667,0.795,0.811833333333333,"X060141",15.931,29,"West",0.776916666666667,0.669,0.811,0.853,0.774666666666667,19.6091666666667,20.2833333333333,21.2933333333333,18.7366666666667,18.1233333333333,20.7025,21.38,22.16,19.84,19.43
"751",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060087",20.03625,17,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"752",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060116",23.493,28,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"753",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060266",17.842,25,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"754",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060269",20.76066667,27,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"755",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060118",21.32666667,18,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"756",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060254",14.04933333,43,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"757",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060119",19.11033333,19,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"758",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060089",12.16033333,50,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"759",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060253",15.00133333,30,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"760",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060180",20.65433333,37,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"761",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060149",10.329,52,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"762",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060093",23.075,23,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"763",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060227",20.47233333,17,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"764",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060267",15.97733333,40,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"765",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X050229",28.37666667,28,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"766",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060117",16.09366667,33,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"767",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060228",13.825,27,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"768",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060131",19.33566667,21,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"769",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X050247",25.923,27,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"770",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060264",19.58266667,35,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"771",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060091",20.54766667,31,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"772",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060135",16.09466667,26,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"773",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060141",13.33066667,30,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"774",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060115",12.668,29,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"775",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060133",25.72466667,21,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"776",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060251",18.545,39,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"777",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060113",28.69633333,25,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"778",1989,20.7966666666667,19.6033333333333,18.9133333333333,19.78,19.89,18.82,18.19,18.9133333333333,18.09,19.57,19.9,20.4066666666667,21.81,18.7566666666667,20.4066666666667,18.7566666666667,0.693666666666667,0.907,0.729083333333333,"X060270",17.912,25,"West",0.780083333333333,0.741,0.874333333333333,0.811333333333333,0.693666666666667,19.8141666666667,20.8133333333333,21.4033333333333,18.8466666666667,18.1933333333333,20.7966666666667,21.8866666666667,22.7833333333333,19.6033333333333,18.9133333333333
"779",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X060089",15.16,51,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
"780",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X060254",12.144,44,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
"781",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X060269",20.08666667,28,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
"782",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X060118",23.95566667,19,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
"783",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X060087",21.44475,18,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
"784",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X060253",17.84866667,31,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
"785",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X060267",14.89433333,41,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
"786",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X050247",17.537,28,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
"787",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X060227",17.91666667,18,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
"788",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X060119",18.596,20,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
"789",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X060266",19.45233333,26,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
"790",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X050229",35.69433333,29,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
"791",1990,20.1675,18.9933333333333,18.7566666666667,19.53,18.56,18.61,18.09,18.7566666666667,18.95,18.57,19.96,20.2266666666667,21.2533333333333,18.92,20.2266666666667,18.92,0.628333333333333,0.753,0.698333333333333,"X060117",15.323,34,"West",0.69875,0.685333333333333,0.755333333333333,0.726,0.628333333333333,19.3475,20.4666666666667,20.9333333333333,18.2,17.79,20.1675,20.98,21.94,18.9933333333333,18.7566666666667
